BLOCKID|DISTRICT
721371221001007|00030
721371221001008|00030
721371221001009|00030
721371221001010|00030
721371221001011|00030
721371221001012|00030
721371221001013|00030
721371221001014|00030
721371221001015|00030
721371221001016|00030
721371221001017|00030
721371221001018|00030
721371221002000|00030
721371221002001|00030
721371221002002|00030
721371221002003|00030
721371221002004|00030
721371221002005|00030
721371222011000|00030
721371222011001|00030
721371222011002|00030
721371222011003|00030
721371222011004|00030
721371222011005|00030
721371222011006|00030
721371222011007|00030
721371222011008|00030
721371222011009|00030
721371222011010|00030
721371222012000|00030
721371222012001|00030
721371222012002|00030
721371222012003|00030
721371222012004|00030
721371222012005|00030
721371222012006|00030
721371222012007|00030
721371222012008|00030
721371222012009|00030
721371222012010|00030
721371222012011|00030
721371222012012|00030
721371222012013|00030
721371222012014|00030
721371222012015|00030
721371222013000|00030
721371222013001|00030
721371222013002|00030
721371222013003|00030
721371222013004|00030
721371222013005|00030
721371222013006|00030
721371222013007|00030
721371222013008|00030
721371222013009|00030
721371222013010|00030
721371222013011|00030
721371222013012|00030
721371222013013|00030
721371222013014|00030
721371222013015|00030
721371222013016|00030
721371222013017|00030
721371222013018|00030
721371222013019|00030
721371222013020|00030
721371222013021|00030
721371222021000|00030
721371222021001|00030
721371222021002|00030
721371222021003|00030
721371222021004|00030
721371222021005|00030
721371222021006|00030
721371222021007|00030
721371222021008|00030
721371222021009|00030
721371222021010|00030
721371222021011|00030
721371222021012|00030
721371222021013|00030
721371222021014|00030
721371222021015|00030
721371222021016|00030
721371222021017|00030
721371222021018|00030
721371222021019|00030
721371222021020|00030
721371222021021|00030
721371222021022|00030
721371222021023|00030
721371222021024|00030
721371224001000|00030
721371224001001|00030
721371224001002|00030
721371224001003|00030
721371224001004|00030
721371224001005|00030
721371224001006|00030
721371224001007|00030
721371224001008|00030
721371224001009|00030
721371224001010|00030
721371224001011|00030
721371224001012|00030
721371224001013|00030
721371224001014|00030
721371224001015|00030
721371224002000|00030
721371224002001|00030
721371224002002|00030
721371224002003|00030
721371224002004|00030
721371224002005|00030
721371224002006|00030
721371224002007|00030
721371224002008|00030
721371224002009|00030
721371224002010|00030
721371224002011|00030
721371224002012|00030
721371224002013|00030
721371224002014|00030
721371224002015|00030
721371224002016|00030
721371224002017|00030
721371225001000|00030
721371225001001|00030
721371225001002|00030
721371225001003|00030
721371225001004|00030
721371225001005|00030
721371225001006|00030
721371225001007|00030
721371225001008|00030
721371225002000|00030
721371225002001|00030
721371225002002|00030
721371225002003|00030
721371225002004|00030
721371225002005|00030
721371225002006|00030
721371225002007|00030
721371225002008|00030
721371225002009|00030
721371225002010|00030
721371225002011|00030
721371225003000|00030
721371225003001|00030
721371225003002|00030
721371225003003|00030
721371225003004|00030
721371225003005|00030
721371225003006|00030
721371225003007|00030
721371225003008|00030
721371225003009|00030
721371225004000|00030
721371225004001|00030
721371225004002|00030
721371225004003|00030
721371225004004|00030
721371225004005|00030
721371225004006|00030
721371225004007|00030
721371225004008|00030
721371225004009|00030
721371225004010|00030
721371226001000|00030
721371226001001|00030
721371226001002|00030
721371226001003|00030
721371226001004|00030
721371226001005|00030
721371226001006|00030
721371226001007|00030
721371226001008|00030
721371226002000|00030
721371226002001|00030
721371226002002|00030
721371226002003|00030
721371226002004|00030
721371226002005|00030
721371226002006|00030
721371226002007|00030
721371226002008|00030
721371226002009|00030
721371226002010|00030
721371226002011|00030
721371226002012|00030
721371226002013|00030
721371226002014|00030
721371226003000|00030
721371226003001|00030
721371226003002|00030
721371226003003|00030
721371226003004|00030
721371226003005|00030
721371226003006|00030
721371226003007|00030
721371226003008|00030
721371226003009|00030
721371226004000|00030
721371226004001|00030
721371226004002|00030
721371226004003|00030
721371226004004|00030
721371226004005|00030
721371226004006|00030
721371226004007|00030
721371226004008|00030
721371226004009|00030
721371226004010|00030
721371226004011|00030
721379900000001|00030
721379900000002|00030
721379900000003|00030
721379900000004|00030
721379900000005|00030
721379900000006|00030
721390601021000|00030
721390601021001|00030
721390601021002|00030
721390601021003|00030
721390601021004|00030
721390601021005|00030
721390601021006|00030
721390601021007|00030
721390601021008|00030
721390601021009|00030
721390601021010|00030
721390601021011|00030
721390601021012|00030
721390601021013|00030
721390601021014|00030
721390601022000|00030
721390601022001|00030
721390601022002|00030
721390601022003|00030
721390601022004|00030
721390601022005|00030
721390601022006|00030
721390601022007|00030
721390601022008|00030
721390601022009|00030
721390601022010|00030
721390601022011|00030
721390601022012|00030
721390601031000|00030
721390601031001|00030
721390601031002|00030
721390601031003|00030
721390601031004|00030
721390601031005|00030
721390601031006|00030
721390601031007|00030
721390601031008|00030
721390601031009|00030
721390601031010|00030
721390601031011|00030
721390601031012|00030
721390601031013|00030
721390601032000|00030
721390601032001|00030
721390601032002|00030
721390601032003|00030
721390601032004|00030
721390601032005|00030
721390601032006|00030
721390601041000|00030
721390601041001|00030
721390601041002|00030
721390601041003|00030
721390601041004|00030
721390601041005|00030
721390601041006|00030
721390601041007|00030
721390601041008|00030
721390601041009|00030
721390601041010|00030
721390601041011|00030
721390601041012|00030
721390601041013|00030
721390601041014|00030
721390601041015|00030
721390601041016|00030
721390601042000|00030
721390601042001|00030
721390601042002|00030
721390601042003|00030
721390601042004|00030
721390601042005|00030
721390601042006|00030
721390601042007|00030
721390601042008|00030
721390601042009|00030
721390601042010|00030
721390601042011|00030
721390601042012|00030
721390601043000|00030
721390601043001|00030
721390601043002|00030
721390601043003|00030
721390601043004|00030
721390601043005|00030
721390601043006|00030
721390601043007|00030
721390602121000|00030
721390602121001|00030
721390602121002|00030
721390602121003|00030
721390602121004|00030
721390602122000|00030
721390602122001|00030
721390602122002|00030
721390602123000|00030
721390602123001|00030
721390602123002|00030
721390602123003|00030
721390602123004|00030
721390602123005|00030
721390602123006|00030
721390602123007|00030
721390602123008|00030
721390602124000|00030
721390602124001|00030
721390602124002|00030
721390602124003|00030
721390602124004|00030
721390602124005|00030
721390602124006|00030
721390602124007|00030
721390602124008|00030
721390602124009|00030
721390602124010|00030
721390602131000|00030
721390602131001|00030
721390602131002|00030
721390602131003|00030
721390602131004|00030
721390602131005|00030
721390602131006|00030
721390602131007|00030
721390602131008|00030
721390602131009|00030
721390602131010|00030
721390602131011|00030
721390602131012|00030
721390602131013|00030
721390602131014|00030
721390602131015|00030
721390602132000|00030
721390602132001|00030
721390602132002|00030
721390602132003|00030
721390602132004|00030
721390602132005|00030
721390602132006|00030
721390602132007|00030
721390602132008|00030
721390602132009|00030
721390602132010|00030
721390602132011|00030
721390602132012|00030
721390602132013|00030
721390602132014|00030
721390602132015|00030
721390602132016|00030
721390602132017|00030
721390602221000|00030
721390602221001|00030
721390602221002|00030
721390602221003|00030
721390602221004|00030
721390602221005|00030
721390602221006|00030
721390602221007|00030
721390602221008|00030
721390602221009|00030
721390602221010|00030
721390602221011|00030
721390602221012|00030
721390602221013|00030
721390602221014|00030
721390602222000|00030
721390602222001|00030
721390602222002|00030
721390602222003|00030
721390602222004|00030
721390602222005|00030
721390602222006|00030
721390602222007|00030
721390602222008|00030
721390602222009|00030
721390602222010|00030
721390602223000|00030
721390602223001|00030
721390602223002|00030
721390602223003|00030
721390602223004|00030
721390602223005|00030
721390602223006|00030
721390602223007|00030
721390602223008|00030
721390602223009|00030
721390602223010|00030
721390602223011|00030
721390602223012|00030
721390602223013|00030
721390602231000|00030
721390602231001|00030
721390602231002|00030
721390602231003|00030
721390602231004|00030
721390602231005|00030
721390602231006|00030
721390602231007|00030
721390602231008|00030
721390602231009|00030
721390602231010|00030
721390602231011|00030
721390602231012|00030
721390602231013|00030
721390602231014|00030
721390602231015|00030
721390602231016|00030
721390602231017|00030
721390602231018|00030
721390602232000|00030
721390602232001|00030
721390602232002|00030
721390602232003|00030
721390602232004|00030
721390602232005|00030
721390602232006|00030
721390602232007|00030
721390602232008|00030
721390602232009|00030
721390602232010|00030
721390602233000|00030
721390602233001|00030
721390602233002|00030
721390602233003|00030
721390602233004|00030
721390602233005|00030
721390602233006|00030
721390602233007|00030
721390602233008|00030
721390602233009|00030
721390602233010|00030
721390602233011|00030
721390602233012|00030
721390602241000|00030
721390602241001|00030
721390602241002|00030
721390602241003|00030
721390602241004|00030
721390602241005|00030
721390602241006|00030
721390602241007|00030
721390602241008|00030
721390602241009|00030
721390602241010|00030
721390602242000|00030
721390602242001|00030
721390602242002|00030
721390602251000|00030
721390602251001|00030
721390602251002|00030
721390602251003|00030
721390602251004|00030
721390602251005|00030
721390602252000|00030
721390602252001|00030
721390602252002|00030
721390602252003|00030
721390602252004|00030
721390602252005|00030
721390602252006|00030
721390602252007|00030
721390602261000|00030
721390602261001|00030
721390602261002|00030
721390602261003|00030
721390602261004|00030
721390602261005|00030
721390602261006|00030
721390603011000|00030
721390603011001|00030
721390603011002|00030
721390603011003|00030
721390603011004|00030
