BLOCKID|DISTRICT
721270080013000|004
721270080013001|004
721270080013002|004
721270080013003|004
721270080013004|004
721270080013005|004
721270080013006|004
721270080021000|004
721270080021001|004
721270080021002|004
721270080021003|004
721270080021004|004
721270080021005|004
721270080022000|004
721270080022001|004
721270080022002|004
721270080022003|004
721270080022004|004
721270080022005|004
721270080022006|004
721270080023000|004
721270080023001|004
721270080023002|004
721270080023003|004
721270080023004|004
721270080024000|004
721270080024001|004
721270080024002|004
721270081001000|004
721270081001001|004
721270081001002|004
721270081001003|004
721270081001004|004
721270081001005|004
721270081001006|004
721270081001007|004
721270081001008|004
721270081002000|004
721270081002001|004
721270081002002|004
721270081002003|004
721270081002004|004
721270081002005|004
721270081002006|004
721270081002007|004
721270081002008|004
721270081002009|004
721270081002010|004
721270081002011|004
721270081002012|004
721270081002013|004
721270081002014|004
721270081002015|004
721270081002016|004
721270081002017|004
721270081002018|004
721270081002019|004
721270081002020|004
721270081002021|004
721270082011000|004
721270082011001|004
721270082012000|004
721270082012001|004
721270082012002|004
721270082012003|004
721270082012004|004
721270082012005|004
721270082012006|004
721270082021000|004
721270082021001|004
721270082021002|004
721270082021003|004
721270082021004|004
721270082021005|004
721270082021006|004
721270082021007|004
721270082021008|004
721270082021009|004
721270082022000|004
721270082022001|004
721270082022002|004
721270082022003|004
721270082022004|004
721270082022005|004
721270082022006|004
721270082022007|004
721270082022008|004
721270082022009|004
721270082022010|004
721270082022011|004
721270082023000|004
721270082023001|004
721270082023002|004
721270082023003|004
721270082023004|004
721270082023005|004
721270083001000|002
721270083001001|002
721270083001002|002
721270083001003|002
721270083001004|002
721270083001005|002
721270083001006|002
721270083001007|002
721270083001008|002
721270083001009|002
721270083002000|002
721270083002001|002
721270083002002|002
721270083002003|004
721270083002004|004
721270083003000|004
721270083003001|004
721270083003002|004
721270083003003|004
721270083003004|004
721270083003005|004
721270083003006|004
721270083004000|004
721270083004001|004
721270083004002|004
721270083004003|004
721270083004004|004
721270084001000|002
721270084001001|002
721270084001002|002
721270084001003|002
721270084001004|002
721270084001005|002
721270084001006|002
721270084001007|002
721270084001008|002
721270084002000|002
721270084002001|004
721270084002002|004
721270084002003|004
721270084002004|004
721270084002005|004
721270084002006|004
721270084002007|004
721270084002008|004
721270084002009|004
721270084002010|004
721270084002011|004
721270084002012|004
721270084002013|004
721270084002014|004
721270084002015|004
721270084002016|004
721270084003000|002
721270084003001|002
721270084003002|002
721270084003003|002
721270084003004|002
721270084003005|004
721270084003006|004
721270084003007|004
721270084003008|004
721270084003009|004
721270084003010|004
721270084003011|002
721270084003012|004
721270084003013|004
721270084003014|004
721270084004000|002
721270084004001|002
721270084004002|002
721270084004003|002
721270084004004|002
721270084004005|002
721270084004006|002
721270084004007|002
721270084004008|002
721270084004009|002
721270084004010|002
721270085001000|002
721270085001001|002
721270085001002|002
721270085001003|002
721270085001004|002
721270085001005|002
721270085002000|002
721270085002001|002
721270085002002|002
721270085002003|002
721270085002004|002
721270085002005|002
721270085002006|002
721270085002007|002
721270085002008|002
721270085002009|002
721270085003000|002
721270085003001|002
721270085003002|002
721270085003003|002
721270085003004|002
721270085003005|002
721270085003006|002
721270085003007|002
721270085003008|002
721270085003009|002
721270085004000|002
721270085004001|002
721270085004002|002
721270085004003|002
721270085004004|002
721270085004005|002
721270085004006|002
721270085004007|002
721270085004008|002
721270085004009|002
721270085004010|002
721270085004011|002
721270085004012|002
721270085004013|002
721270085005000|002
721270085005001|002
721270085005002|002
721270085005003|002
721270085005004|002
721270085005005|002
721270085005006|002
721270086011000|002
721270086011001|002
721270086011002|002
721270086011003|002
721270086011004|002
721270086011005|002
721270086011006|002
721270086011007|002
721270086012000|002
721270086012001|002
721270086012002|002
721270086012003|002
721270086012004|002
721270086012005|002
721270086012006|002
721270086012007|002
721270086012008|002
721270086012009|002
721270086013000|002
721270086013001|002
721270086013002|002
721270086013003|004
721270086013004|002
721270086013005|002
721270086013006|002
721270086013007|002
721270086013008|002
721270086013009|002
721270086013010|002
721270086013011|003
721270086013012|002
721270086013013|002
721270086013014|002
721270086021000|002
721270086021001|002
721270086021002|002
721270086021003|002
721270086021004|004
721270086021005|004
721270086021006|004
721270086021007|002
721270086021008|002
721270086021009|002
721270086022000|004
721270086022001|004
721270086022002|004
721270086022003|004
721270086023000|004
721270086023001|004
721270086023002|004
721270086023003|004
721270086023004|004
721270086023005|004
721270086023006|004
721270086023007|004
721270086023008|004
721270086023009|004
721270086024000|004
721270086024001|004
721270086024002|004
721270086024003|004
721270086024004|004
721270086024005|004
721270086024006|004
721270086024007|004
721270086024008|004
721270086024009|004
721270086024010|004
721270086024011|004
721270086031000|004
721270086031001|004
721270086031002|004
721270086031003|004
721270086031004|004
721270086031005|004
721270086031006|004
721270086031007|004
721270086031008|004
721270086031009|004
721270086031010|004
721270086032000|004
721270086032001|004
721270086032002|004
721270086032003|004
721270086032004|004
721270086032005|004
721270086032006|004
721270086032007|004
721270086032008|004
721270086032009|004
721270087001000|002
721270087001001|003
721270087001002|003
721270087001003|003
721270087001004|003
721270087001005|003
721270087001006|003
721270087001007|003
721270087002000|003
721270087002001|003
721270087002002|003
721270087002003|003
721270087002004|003
721270087002005|003
721270087002006|003
721270087003000|003
721270087003001|003
721270087003002|003
721270087003003|003
721270087003004|003
721270087003005|003
721270087003006|003
721270087003007|003
721270087003008|003
721270087003009|003
721270087003010|003
721270087003011|003
721270089001000|003
721270089001001|003
721270089001002|003
721270089001003|003
721270089001004|003
721270089001005|003
721270089001006|003
721270089001007|003
721270089001008|003
721270089001009|003
721270089001010|003
721270089001011|003
721270089001012|003
721270089001013|003
721270089001014|003
721270089001015|003
721270089002000|003
721270089002001|003
721270089002002|003
721270089002003|003
721270089002004|003
721270089002005|003
721270089002006|003
721270089002007|003
721270089002008|003
721270089002009|003
721270089002010|003
721270089002011|003
721270089002012|003
721270089002013|003
721270089002014|003
721270089003000|003
721270089003001|003
721270089003002|003
721270089003003|003
721270089003004|003
721270089003005|003
721270089003006|003
721270089003007|003
721270089003008|003
721270089003009|003
721270089003010|003
721270089003011|003
721270089003012|003
721270089003013|003
721270089003014|003
721270089003015|003
721270089003016|003
721270089003017|003
721270089003018|003
721270089003019|003
721270089003020|003
721270089003021|003
721270089003022|003
721270089003023|003
721270089003024|003
721270089003025|003
721270089003026|003
721270090001000|002
721270090001001|002
721270090001002|002
721270090001003|002
721270090001004|002
721270090001005|002
721270090001006|002
721270090001007|002
721270090001008|002
721270090001009|002
721270090002000|003
721270090002001|003
721270090002002|003
721270090002003|003
721270090002004|003
721270090002005|003
721270090002006|003
721270090002007|003
721270090002008|003
721270090002009|003
721270090002010|003
721270090002011|003
721270090002012|003
721270090002013|003
721270091111000|003
721270091112000|003
721270091112001|003
721270091112002|003
721270091112003|003
721270091113000|003
721270091114000|003
721270091114001|003
721270091114002|003
721270091114003|003
721270091114004|003
721270091114005|003
721270091114006|003
721270091114007|003
721270091121000|003
721270091121001|003
721270091122000|003
721270091122001|003
721270091122002|003
721270091122003|003
721270091122004|003
721270091122005|003
721270091122006|003
721270091123000|003
721270091123001|003
721270091123002|003
721270091123003|003
721270091123004|003
721270091123005|003
721270091123006|003
721270091211000|003
721270091211001|003
721270091211002|003
721270091211003|003
721270091211004|003
721270091211005|003
721270091211006|003
721270091211007|003
721270091211008|003
721270091211009|003
721270091211010|003
721270091211011|003
721270091211012|003
721270091211013|003
721270091211014|003
721270091211015|003
721270091212000|003
721270091212001|003
721270091212002|003
721270091212003|003
721270091212004|003
721270091212005|003
721270091213000|003
721270091213001|003
721270091213002|003
721270091213003|003
721270091213004|003
721270091213005|003
721270091213006|003
721270091213007|003
721270091213008|003
721270091213009|003
721270091221000|003
721270091221001|003
721270091221002|003
721270091221003|003
721270091222000|003
721270091222001|003
721270091222002|003
721270091222003|003
721270091222004|003
721270091222005|003
721270091222006|003
721270091222007|003
721270091223000|003
721270091223001|003
721270091223002|003
721270091223003|003
721270091223004|003
721270091223005|003
721270091223006|003
721270091223007|003
721270091224000|003
